Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Honduras,HND,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,-10.04833253,-9.973309609,-7.770771802,-7.70889511,-5.075483132,-5.419997655,-7.983548958,-7.485357782,-5.349822627,-4.896466992,-6.438045233,-4.170977387,-2.063276597,-2.648738778,-1.87662523,-3.134309294,-1.044076788,-3.708588831,-5.218762819,-6.265820673,-7.395072024,-3.756934383,-6.431411999,-4.744557644,-2.320014228,-3.755541804,-7.072337193,-6.256133234,-3.583126779,-6.716818532,-7.705129249,-3.119141257,-3.504962537,-9.029473634,-15.34285206,-3.815963041,-5.076429076,-7.953918119,-8.531405029,-9.527293886,-6.945166366,-4.670901416,-3.143414009,-1.245895113,-6.572346508,-2.634020349,2.794436863,-5.362434725,-6.567492098
"Hong Kong SAR, China",HKG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699139272,6.433988045,4.394953306,6.134232108,7.892424872,10.78706113,9.948118908,11.88231966,12.68771953,13.02222502,14.99098916,9.883590423,7.003273063,5.556417879,1.579162534,1.520032105,1.392010987,3.317562788,3.954409376,4.577291822,3.736035658,5.85365355,6.994121895,11.83442909,10.53505747
Hungary,HUN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.160065957,0.908626637,-10.62303837,-9.390506964,-3.68736355,-3.973713537,-4.524032141,-7.6408946,-8.373160529,-8.838848078,-6.120205511,-6.450988185,-8.254552195,-9.072035842,-9.876948751,-7.278422222,-7.283069645,-7.02666533,-0.680581918,0.258479557,0.624587936,1.544605627,3.438862859,1.137746763,2.337156588,4.552461103,1.934813606,0.258467747,-0.782481811,-1.006295677,-4.003764896,-8.029929668
Iceland,ISL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,-1.431576293,-2.191523708,0.796233435,-0.658855017,-2.256448974,-4.222734791,-8.133157642,-2.031851378,-4.62917484,-3.850468634,0.403546928,-3.411035129,-3.786045328,-1.79812695,-2.064995852,-3.895157623,-2.264056913,0.592668527,1.809622286,0.177062745,-2.4453738,-2.345829114,-7.178132492,-7.096055411,-10.11530605,-4.598429456,1.287257654,-4.949618631,-10.13886737,-15.71736942,-22.73377984,-13.4684408,-22.93929395,-9.01015827,-6.144910977,-4.703541064,-3.51560114,6.261570557,4.346448863,5.627625908,8.271719875,4.256747895,4.281027343,6.542638196,0.930400801,-2.962403973,-2.056411953
India,IND,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-0.149804626,1.537101815,1.744425808,0.504279978,0.03290178,-0.958069194,-1.394549167,-1.257273243,-0.887438188,-1.08931724,-1.780807475,-1.83452056,-1.853242437,-2.408456255,-2.301284329,-2.191935869,-1.588911312,-1.55624498,-0.67161887,-0.51219266,-1.544131812,-1.515954973,-0.713014326,-1.638325334,-0.703548206,-0.982343806,0.290494936,1.370941111,1.443561063,0.110018664,-1.253507315,-0.988988303,-0.663717649,-2.583377493,-1.951462091,-3.253483689,-3.429284686,-5.004889717,-2.645667117,-1.339508965,-1.067549072,-0.527880606,-1.439488203,-2.426975458,-1.049612039,1.225112475,-1.060923937,-2.313700219
Indonesia,IDN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,-0.661847161,-5.905159241,-7.819643982,-2.18729413,-2.254674095,-4.89155821,-2.763085167,-1.65717332,-1.17308973,-2.815130511,-3.652827201,-2.171417534,-1.33285487,-1.578362915,-3.181583859,-3.370282274,-2.266059185,4.292463988,4.130601846,4.843064528,4.301048531,3.998526908,3.453042877,0.60856133,0.097088246,2.97870868,2.427264127,0.024693325,1.969770562,0.681277287,0.188703954,-2.660273595,-3.189964829,-3.088169075,-2.035041927,-1.819150893,-1.5946569,-2.939072915,-2.705661981,-0.418606248,0.295886971,0.960514362
"Iran, Islamic Rep.",IRN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,11.25555328,3.493791207,0.133343049,13.24012771,-2.583659609,-3.428879169,4.551851215,0.228951262,-0.25511976,-0.264174943,-2.465391713,-1.559585153,-1.518797726,-0.158511008,0.261991386,-2.02948112,-4.3209536260000005,-6.612426132,6.898523386,3.482707908,4.345373044,1.942605558,-1.939662559,5.75765414,11.38863537,-0.6699115181324775,0.039406076983441146,-0.002317976122509078,0.0001363498657016789,-8.02048204739135e-06,4.717872800349583e-07,-2.775185285467711e-08,1.6324419276640582e-09,-9.602481899677655e-11,5.648449544884054e-12,-3.3225766624118186e-13,1.9544329093994356e-14,-1.1496523287353706e-15,6.76257788440943e-17,-3.977938242686788e-18,2.339934997142284e-19,-1.376415483804274e-20,8.096462450324018e-22,-4.762566607310005e-23,2.801475437974346e-24,-1.6479065337432446e-25,9.693449055963288e-27
Iraq,IRQ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.676823783,4.116355451,17.46943318,21.60880019,-1.010679242,4.684127574,14.06516673,13.55076317,6.858439215,6.94151192,-1.656021013,1.295262764,7.954621373,15.11627857,6.746645809,-3.485550183,11.82763293,21.95814319
Ireland,IRL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.372038462,-3.386210969,-5.12758717,-5.555680757,-2.11779729,1.045299492,1.182845236,-3.424226088,1.558736021,1.072857923,4.416562311,-4.193769659,1.007459737,6.250347991,-11.26351018,-6.168749694,13.81181402,10.84272741
Isle of Man,IMN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-1.577833365,-3.281822527,-3.75800019825,-4.2341778695,-4.710355540749999,-5.186533212,-4.020100503,-0.496277916,-3.983546222,-7.411808857,-7.302365218153846,-7.192921579307692,-7.083477940461538,-6.974034301615384,-6.86459066276923,-6.755147023923077,-6.6457033850769225,-6.536259746230769,-6.426816107384616,-6.317372468538461,-6.207928829692308,-6.098485190846153,-5.989041552,-5.879597913153846,-5.770154274307692,-5.660710635461538,-5.551266996615384,-5.441823357769231,-5.332379718923077,-5.222936080076923,-5.113492441230769,-5.004048802384615,-4.894605163538461,-4.785161524692308,-4.675717885846153,-4.566274247,-4.516537374,-2.754683777,-0.822694664,-1.572158302,-1.511661215,-1.508885205,-1.031979508,0.483473272,1.680822377,3.086739633,4.390672426,2.98062307,1.219873489,3.533235153,3.459665389,1.704699722,0.37467257,2.929103085,4.173892856,5.318701601,3.955165984,3.686132184,2.893747067,3.320268081,4.792462966,3.908692406,3.874210509
Italy,ITA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,0.720029881,1.297294892,1.364664694,-1.618867216,-4.144769164,-0.288166496,-1.271789854,0.909870294,1.920753992,1.504641835,-2.214527684,-2.408734683,-1.731516825,0.146041526,-0.732139551,-0.904050635,0.378659155,-0.318830062,-0.801967945,-1.381545123,-1.391589307,-1.950021383,-2.217846621,0.726103968,1.20082501,2.136455446,3.045778026,2.599019012,1.583173204,0.79717751,-0.270933688,0.155317844,-0.491647996,-0.768790407,-0.497026061,-0.899507101,-1.45272297,-1.361434284,-2.756760256,-1.836912657,-3.315354294,-2.823890503,-0.245779425,1.156187589,1.864451893,1.435733846,2.646996307,2.706811379,2.580669342,3.247234552,3.957743467,2.4377891,-1.474435204
Jamaica,JAM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,-8.894005003,-0.39080132,-0.820562364,-4.39163626,-5.079534516,-10.29866129,-11.48392071,-9.258448598,-13.14936204,-12.88504632,-0.582815637,-3.796510153,1.240591759,-6.411310512,-6.796279446,-5.847244478,0.806118561,-3.382489711,1.496545031,-1.503606075,-1.92861894,-3.954742261,-3.798709103,-2.433876318,-4.079926368,-8.252555311,-11.05086892,-8.200817719,-4.929508703,-9.528054545,-9.914841073,-15.92346598,-20.37480787,-9.302472666,-7.06479945,-14.28340924,-9.726347028,-9.512238584,-8.017387248,-3.031241504,-0.308749954,-2.684068647,-1.492781656,-1.911686162,-1.13600321,1.018326893,-0.75890353
Japan,JPN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.401353644,2.124807384,2.798313444,2.461752999,2.630455489,1.970870923,2.602565208,3.083938908,3.719383505,3.521140656,3.795861729,4.623300483,2.782942348,2.754095835,3.835478963,2.079153288,0.958442611,0.889785416,0.74232205,3.070279659,3.938091284,4.120369663,3.516618175,3.450766114,2.967586623,3.915974299,2.13708472
Jordan,JOR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,0.816760789,1.322154675,0.285196044,3.280572368,2.115653735,-0.786351806,-11.08447984,-0.197707081,9.562669719,-0.887844608,-7.107342297,-7.939523917,-5.329898081,-5.216166046,-0.621030728,-5.207318881,-4.679067932,9.118162244,-5.459835904,-9.058437499,-15.72677361,-11.22093739,-6.381761923,-3.844226116,-3.202622363,0.404881942,0.178259474,4.968589377,0.325990723,-0.267729842,5.231470495,11.75533543,0.343467253,-18.04142743,-11.46271474,-16.80081298,-9.065177495,-5.066435253,-6.93580743,-10.01220116,-14.89269037,-10.16958408,-7.077869627,-8.992114246,-9.655514318,-10.55751509,-6.831223811,-1.736620565,-5.732228086,-8.030062192,-8.548495998
Kazakhstan,KAZ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.045925368,-3.570179325,-3.605984164,-5.533708671,-1.013584571,2.002567628,-6.272450395,-4.157802233,-0.884199244,0.777323159,0.627462668,-1.015684635,-4.546193292,0.96482181,-0.116464486,1.808971403,7.303014036,1.263759024,1.913168328,-1.28837366,-5.412231277,-5.073315467,-2.054297216,-0.984581634,-3.868422084,-6.406483614,-1.355495136,3.139164019
Kenya,KEN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-6.593130812,-3.410590039,0.817248256,-12.42962055,-7.904403834,-12.06084089,-8.193046654,-4.747479637,-0.790278464,-2.049469648,-1.874784289,-0.621487121,-6.298615972,-5.640536005,-7.127997623,-6.148642371,-2.616955027,-2.194562273,-4.552832918,-6.280164525,-17.44621578,-7.979415684,-13.65280225,-18.67982412,-18.34070418,-1.569351656,-2.466322584,-0.894975876,0.88845032,-0.818703018,-1.346558497,-1.976469905,-3.229369603,-5.523296303,-3.987288881,-5.216693897,-8.148809352,-7.475871662,-7.851522286,-9.340048506,-6.304596563,-5.397008638,-6.996833221,-5.411066791,-5.238529359,-4.760385745,-5.235994616,-5.083351573
Kiribati,KIR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,48.8722245,5.745943772,-8.200003936,-6.542501113,12.83095239,28.51249585,-5.343478263,-8.361701197,-9.229411765,-4.122805944,-3.471429486,-21.39818739,9.021312647,-19.05076457,-8.749275362,2.521333641,1.5797347778333335,0.6381359146666667,-0.3034629485,-1.2450618116666663,-2.186660674833333,-3.128259538,-4.069858401166666,-5.011457264333333,-5.9530561275,-6.894654990666666,-7.836253853833332,-8.777852717,-1.891420868,-3.720227058,-12.50952615,0.125293617,-9.576458808,1.908973759,-5.489973989,31.51005161,33.03025865,10.76683276,37.39304423,39.15251139,49.5590018,40.14489352,8.897215257,-2.892136064
"Korea, Dem. People's Rep.",PRK,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,-1.036703333,0.031212214,-2.087658272,-6.200436389,-10.46662051,-8.805140427,-7.072756534,-3.994505355,-1.800622091,-2.052693457,2.364163595,5.966729982,6.391912262,1.52529775,-0.989604096,-2.429630077,-0.81603285,0.429907668,-1.033929042,-1.805514118,-4.008918516,-1.897569932,10.46424963,4.378690493,1.766949706,0.395357468,0.648245497,1.609230247,3.692738582,1.305870789,0.198895401,0.893090073,0.167376559,3.505258198,2.443925715,1.327562347,3.817591818,5.636731533,5.593145284,7.170246124,6.529640423,4.63508697,4.489839455,3.61361701,4.616043768,4.686905806,1.782102067
Kosovo,XKX,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.84456407,-10.41464621,-12.67804037,-13.33209557,-6.160590382,-3.580592182,-7.09051728,-8.694425689,-7.934425479,-5.263481545,-7.621736384,-5.661366235,-7.011742006,-8.694725377,-10.4499277
Kuwait,KWT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,49.32601032,52.76446388,32.26124879,39.53759207,56.69754902,53.42970589,54.66797415,23.00275342,25.44615793,29.62066829,22.37228255,31.36770137,20.39036629,22.24067886,37.5757202,21.08893144,-240.4949659,-2.26688111,10.4366799,13.05153552,18.44983794,22.56846468,26.14401804,8.537289538,16.63087854,38.89878494,23.85703528,11.18290705,19.68504341,26.09053075,37.21665565,44.61694228,36.05397605,40.873563,27.34034148,32.04846052,42.92958094,45.4599134,39.89988658,33.17911229,7.491554928,0.586534694,6.427481233,17.40135598,22.21488993,20.79278715,25.43474143,35.9696765
Kyrgyz Republic,KGZ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.318601602,-4.9954581,-14.13090808,-23.24150997,-7.83516137,-22.1096827,-14.7114079,-5.554908344,-1.245348243,-1.825909995,-2.197335103,1.323755128,-1.521829016,-10.09539136,-5.985953626,-13.87636732,-4.314237658,-9.898338594,-7.697302619,-15.52523259,-13.77541899,-17.42441566,-15.75924784,-11.62823331,-6.952696226,-11.62755604,-11.38407989,4.525221279,-7.975837423,-44.86871571
Lao PDR,LAO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,-6.914634151,-4.816901512,-6.252665905,-12.70150062,-12.97245815,-11.38580799,-6.342715427,-2.879131047,-4.291514628,-2.688761832,-10.38477203,-13.42189551,-14.14869111,-11.79156278,-5.975732253,6.16736181,-0.489256566,-3.80683722,0.470451535,-1.468180096,-7.531994022,-6.352872801,2.179677541,3.300998079,1.423754004,-1.04359464,0.410966465,-2.357981285,-7.31300226,-7.810922321,-14.49226871,-15.71848777,-8.702244164,-7.379703725,-9.089230878,-7.041244171,-1.216815192,2.371601678,-0.07081114
Latvia,LVA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.279213004,-4.682365655,-5.28561409,-9.063327288,-8.684873909,-3.652623696,-5.989414513,-5.470390388,-7.214276544,-11.63637402,-11.67772242,-20.95754615,-20.69530083,-12.50512362,7.796098722,1.722691889,-3.434097298,-3.724985562,-2.784966527,-1.71087698,-0.628966088,1.547302691,1.282734352,-0.159427826,-0.604591284,2.958283878,-4.002958987,-4.731446193
Lebanon,LBN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.70916293,-25.58585809,-20.82056582,-12.78298304,-5.069146821,-6.463750387,-14.08932249,-19.04241764,-19.64433796,-13.83406905,-23.43821402,-25.51143195,-26.22986556,-17.10773781,-20.47802371,-22.88220403,-24.34704179,-21.82809249,-8.761841999,-14.71965149,-30.87448979
Lesotho,LSO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-0.723327545,-23.13083532,-4.759070787,3.192406447,8.1225368735,13.0526673,0.98416343,38.00562797,43.8193034,47.85706163,52.91720022,43.17069959,62.30250003,23.32695786,14.31827964,17.04977391,-16.90634568,-19.67160408,-13.39239662,-3.100177456,-16.45898335,-26.46714481,-25.34621148,-25.94987592,-22.09846731,-8.585249259,2.52300571,6.60512544,3.839598152,6.666382633,9.851511772,15.73810574,22.18725289,19.51069729,3.170083035,-7.084414202,-8.173890926,-15.21950832,-7.083947123,-5.018823481,-3.29023399,-8.017770137,-6.209517948,-2.175490563,-4.011427511,-1.712035901,-4.547799241,-7.95518527
Liberia,LBR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.80679088,-19.34103075,-15.44364423,-16.25345312,-20.52751761,-15.67824792,-42.7136317,-52.48534702,-59.99555099,-32.82096884,-19.91983599,5.302425371,-8.122612799,-16.67983238,-19.69443733,-19.68321667,-9.045158369,-2.899576184,1.619733294
Libya,LBY,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.615149664,-0.684778978,4.152604549,-4.454564938,0.092304605,6.54681648,4.438423645,5.102834123,-0.767540417,5.937312718,16.38316945,9.767800838,3.388359219,12.9522903,13.93622704,31.57303364,36.89204949,41.90658367,41.17333123,15.42645204,22.28777069,6.627465466,25.75756594,0.012740355,-33.17503841,-19.18406896,-9.426975408,6.591077968,14.70410879,6.955540454,-10.21231132,14.26011243,-2.4522228507870025
Liechtenstein,LIE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.809254305,-8.620439095,-9.69832201,-11.55039807,-10.88338754,-5.856056979,-4.687070475,-5.05404661,-6.806366973,-7.820541312,-7.339397194,-10.65995297,-15.35688683,-13.59613559,2.250970357,0.195344888,-3.657387213,-1.598675392,1.699407505,3.405202182,-2.447343812,-1.101428697,0.625305052,0.229385319,3.519211421,7.304517824,1.147904185,-5.45827665
Luxembourg,LUX,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.532208257,11.79803713,7.737054389,7.142782682,7.239713966,7.204835045,6.925841207,6.64664035,6.547153912,6.218648381,5.516203228,5.814303866,5.629535732,5.255424964,5.203548513,4.928573483,4.761908359,4.683563119,4.251834007,6.491606055,8.961138461,8.626167357,7.967856764,7.554483744
"Macao SAR, China",MAC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.52860281,30.61712906,32.95513379,23.65369326,14.89265892,21.68483098,15.56180569,27.54667052,38.91986117,40.38052123,38.83375588,39.33499483,32.70574083,23.34245234,26.52342092,30.80315715,33.0594024,33.77213869,14.93550948,5.677874249,5.57103599
Madagascar,MDG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,-2.066942003,-2.436207768,-1.288959478,-0.641889421,-2.972892448,-12.30230307,-10.6948497,-7.623494632,-6.255744042,-5.272442084,-4.948864952,-4.827026549,-3.280964744,-4.383053794,-4.702861257,-2.640448702,-6.740221543,-7.059095132,-5.320471657,-6.354074342,-7.865341843,-7.190541232,-3.09508029,-4.734389479,-6.573453205,-5.247906717,-5.626758082,-2.575487585,-8.913598288,-5.146326395,-7.877992479,-12.53082177,-9.155174333,-9.885701977,-15.63646139,-18.17185576,-8.948536171,-6.727751144,-7.462710178,-6.505498543,-0.649123767,-2.259418413,0.378142575,-0.228589799,0.71256088,-2.135649717,-4.778422927,-4.960253974,-5.421753445
Malawi,MWI,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,-14.41442293,-8.081739892,-6.50393795,-7.349569491,-2.374606112,-7.676815878,-4.92595027,-3.519931071,-4.325225371,-2.214070957,-3.148936298,-7.100413578,-10.87915576,-5.493958871,-10.50561258,-3.837291332,-4.441110376,-7.126554359,-0.171765166,-6.095831355,-2.8966242,-2.39994804,-3.944948055,-5.331746892,-7.491806777,-9.523892935,-5.269113712,-6.479832597,-8.954289785,-6.033742038,-9.570079304,-9.758721178,-8.487980444,-15.39159208,-12.8223513,-11.54537609,-12.71340081,-17.42087099,-17.04025176,-11.98192827,-12.1625308,-12.24382865,-12.423419625786813
Malaysia,MYS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,-5.66978817,-5.283181595,5.301762508,3.401360085,0.776012359,4.437360664,-1.086140751,-9.874507493,-13.37561494,-11.47436262,-4.881207483,-1.923325416,-0.365952501,8.002712143,5.293925926,0.809632059,-1.975965939,-8.511476883,-3.663024778,-4.471119784,-6.069061289,-9.744140119,-4.424102664,-5.934935544,13.20352124,15.92408001,9.049918491,7.853559344,7.12945542,12.14235056,12.08777381,13.91997009,16.10372222,15.38112086,16.8597967,15.72301053,10.05567785,10.90500197,5.18877995,3.466143537,4.391591662,3.008918501,2.367685913,2.807870911,2.237082069,3.503886697,4.189567794,3.876982943,3.014844171
Maldives,MDV,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,-52.28009981,-45.10795623,-39.86530105,-41.84694628,-14.88536269,-4.324213558,-0.208041146,5.704410698,5.365922225,5.603593646,4.582277758,-3.675995891,-6.893751109,-16.68822002,-3.120513762,-4.552057341,-1.653253463,-6.828980372,-4.047918547,-13.39531466,-8.245431274,-6.749595382,-3.967040014,-2.974598604,-9.970847209,-23.46726928,-19.17058393,-14.39487466,-26.92775276,-9.415932165,-7.576046394,-13.82085535,-6.3922911,-3.866267427,-3.186658255,-7.305880318,-23.41095573,-21.31645778,-27.80221967,-26.01513565,-35.75450932,-8.659515519,-16.7415621
Mali,MLI,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-7.361036165,-4.496812156,0.51465173,-11.9435335,-7.103814543,-7.064925882,-9.098646701,-8.636372987,-7.914066688,-9.652188916,-15.06086409,-13.71966372,-10.21425707,-11.11687472,-6.880556358,-8.2457963,-6.333146912,-8.497762731,-6.691463159,-7.811560817,-10.48702169,-9.379809512,-6.614839611,-7.128857239,-7.355002396,-8.615821054,-8.947002507,-3.825731594,-5.761102369,-7.51163066,-7.008990443,-3.167548867,-7.134292574,-10.85273002,-6.42598541,-11.14306669,-5.057961975,-2.191372181,-2.830174787,-4.711023853,-5.324055674,-7.242511382,-7.893670124,-4.898725534,-7.457962715,-2.173916573,-7.605187605,-10.681936350735755
Malta,MLT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,0.464198848,7.636961067,8.787285923,1.379525519,12.48452888,10.42571997,6.397023723,9.154240332,4.652636,3.102807383,6.946023869,1.002363642,-0.416553556,0.748060041,-2.307231683,0.478744318,1.28916775,3.02324373,-0.446968284,-2.188981768,-0.267962526,1.000666475,-3.112997203,-4.386603991,-10.97486935,-11.77800678,-6.090186688,-5.884959637,-3.234826614,-11.80546359,-3.66074558,2.376443663,-2.868346663,-3.798926784,-6.512771507,-7.82937408,-2.009232445,-0.846631339,-6.414108266,-4.644873004,-0.13496778,1.598168137,2.561968234,8.530371462,2.709669116,-0.568732059,5.952412162,5.636681635,9.009995057,2.285515529,1.185717211,-5.62533132
Marshall Islands,MHL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.845985083,-4.331449245,-5.48644137,-3.778933965,-17.52729057,-8.944968194,-3.368505577,-10.90403506,-15.59163422,-2.635033837,-3.842808425,-8.077588305,6.074475052,24.16772877,37.12678333,37.49977702,29.58389523,37.49977702
Mauritania,MRT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-8.984591381,-11.08886242,-15.29710673,-9.720252131,-10.18386443,-12.71582265,-13.30897,-24.94339283,-18.28239812,-10.30315302,-11.49159712,-16.371195,-10.94845425,-6.776081217,-1.281195256,-0.638836325,-1.400079403,-5.464772214,-9.419680801,-3.591606318,1.056956237,4.281390031,2.308355448,3.800824974,2.227683163714286,0.6545413534285718,-0.9186004568571428,-2.4917422671428566,-4.06488407742857,-5.638025887714286,-7.211167698,-8.784309508285713,-10.357451318571428,-11.93059312885714,-13.503734939142856,-15.076876749428571,-16.650018559714283,-18.22316037,-17.46845563,-22.34523754,-15.50134646,-11.04568521,-10.42627236,-13.01772742,-10.52731036,-6.974849988,-8.759650934,-14.56001762
Mauritius,MUS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,-4.9957483,-9.463432086,-11.53723234,-12.02879518,-10.34839645,-12.8514061,-3.812366738,-1.755073259,-4.909470634,-2.744012457,6.431471922,3.459664857,-2.632221176,-4.745446999,-4.495436206,-0.581435512,-0.003985658,-2.819839726,-6.522123871,-0.540950946,0.768596023,-2.124193118,0.078967225,-2.85923685,-0.792150119,5.984017536,5.151233476,1.601921237,-1.699212173,-4.992515015,-8.599040517,-5.324257152,-9.767059672,-7.174749741,-10.05404476,-13.54612886,-7.091726881,-6.103286827,-5.277833094,-3.472760141,-3.901424901,-4.464411912,-3.769031203,-4.976989588,-8.789471441,-13.03198718,-11.47715856
Mexico,MEX,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,-4.020607725,-5.069631908,-6.156229614,-3.190095714,3.756235302,2.270522107,0.409749855,-1.023365472,2.878491502,-1.307188459,-2.630947826,-2.852017289,-4.754428163,-6.730406943,-4.413755523,-5.357863494,-0.41468079,-0.580284831,-1.464312518,-2.868838368,-2.21778204,-2.527071702,-2.230033989,-1.529835052,-0.527263432,-0.465431679,-0.624041164,-0.317233733,-0.903041658,-1.49701294,-0.838340082,-0.402607247,-0.919808301,-1.47833613,-2.463134643,-1.898646295,-2.663966414,-2.342181218,-1.868227235,-2.068789158,-0.439748517,2.009527441,-0.635620707,-1.231061984
"Micronesia, Fed. Sts.",FSM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.64830604,-8.275193883,-14.20532371,-7.282565217,-0.685151746,7.018359313,-1.5023817603239884,0.3216066395422816,-0.0688445728836419,0.014737180868767389,-0.0031547076386956355,0.0006753109956556425,-0.00014456012825390515,3.094519534736217e-05
