Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"Micronesia, Fed. Sts.",FSM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.60000038,1.799999952,1.799999952,0.699999988,0.800000012,0.699999988,0.400000006,0.800000012,0.617,0.225,0.253,0.54,0.595,0.62,0.78,0.895,0.813,0.686,1.00226,1.18356,1.07716,0.831444,0.628572,0.48963,0.486910182,0.55191,0.6445,1.22908832,0.45188,0.60711,0.7187543684475701
Monaco,MCO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,MNG,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.200000048,1.399999976,3.0,3.0,3.200000048,3.299999952,0.800000012,7.400000095,8.399999619,8.441,7.388,8.184,7.583,6.324,6.069,6.34,5.364,5.927,2.562,3.900821,7.149498128,9.493611238,8.869308,13.21171103,7.843989,8.022033843,8.36736,7.819001,7.38543,1.37475,0.168685,0.10900109645439184
Montenegro,MNE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21.4355,42.871,0.119,0.123,0.0984,0.0738,0.0491999999999999,0.0245999999999999,0.0,0.0,0.0,0.0,0.0195666666666666,0.0391333333333333,0.0587,0.1119,0.1345,0.15295,0.0926114,0.0322728,0.03355997223390515
Morocco,MAR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,4.800000191,6.199999809,5.300000191,7.199999809,7.300000191,11.0,17.60000038,22.60000038,22.5,30.39999962,25.60000038,30.39999962,38.79999924,33.90000153,30.70000076,36.20000076,43.90000153,50.90000153,48.79999924,34.0,31.5,55.90000153,56.59999847,53.29999924,49.29999924,57.70000076,57.0,53.90000153,58.0,57.79999924,62.545,62.97,51.185,52.553,61.898,60.764,50.626,44.809,55.478,62.807,64.571,40.98431707,38.84086358,43.321464,47.000251,52.913598,53.82625368,77.93581,97.71152,102.19214,46.244684,58.894368,64.47258974845866
Mozambique,MOZ,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,4.900000095,5.300000191,5.400000095,7.199999809,9.699999809,8.699999809,9.199999809,10.39999962,15.30000019,12.39999962,9.100000382,10.30000019,8.600000382,10.19999981,10.10000038,9.100000382,9.399999619,8.600000382,9.899999619,11.30000019,5.5,5.400000095,5.199999809,5.900000095,6.599999905,7.164,6.885,7.095,6.627,5.344,4.928,5.196,5.778,6.743,5.827,6.14,8.075,4.922380237,5.882496,5.366502991,4.863661659,4.37,3.557,4.775,6.347,2.423532,2.629,2.6038752959381886
Myanmar,MMR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,1.799999952,2.0,2.099999905,2.200000048,1.799999952,1.100000024,1.100000024,1.200000048,1.200000048,1.299999952,1.5,1.5,1.700000048,1.600000024,2.299999952,2.299999952,2.400000095,2.5,2.5,1.0,1.100000024,1.100000024,1.100000024,1.100000024,1.100000024,1.200000048,1.200000048,7.599999905,6.599999905,6.199999809,0.774,0.882,1.988,2.078,2.463,2.722,2.788,2.867,2.83,2.614,2.06226,3.53038,3.829875041,2.861556,3.90162,3.3857879,5.065285902,4.833935501,4.742165598,8.30683,1.242318,18.36186366,18.36186366
Namibia,NAM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11.10000038,21.79999924,25.39999962,27.29999924,28.70000076,35.29999924,36.0,36.70000076,76.007,74.744,21.059,45.675,56.479,0.0,0.0,0.0,0.0,0.0,0.484,0.692604,0.888388497,0.677064,34.36805,30.302405,21.084889,22.206886,26.293869,6.900144,1.636713284,0.000290479,0.00015901145715001936
Nauru,NRU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,6.343303833,8.41823061,8.438887487,7.270032,7.270032,7.793474304,9.718462457,7.939983827,10.34721,1.72681,2.72839,3.31222,3.3659210739558585
Nepal,NPL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,0.400000006,0.400000006,0.5,0.5,0.600000024,2.0,1.399999976,1.5,1.600000024,1.799999952,2.5,2.900000095,2.700000048,3.900000095,4.599999905,6.699999809,6.199999809,5.900000095,27.89999962,10.5,11.19999981,23.89999962,13.80000019,18.29999924,16.0,16.89999962,17.89999962,17.89999962,15.60000038,16.0,16.997,16.178,5.477,5.751,6.73,6.936,7.212,7.643,7.233,6.282,6.463516539,6.48656488,5.762374931,5.759868,4.5996,4.536371616,4.895080058,4.566839902,8.84572,5.847551,13.689186,17.307683,24.70254510809479
Netherlands,NLD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,376.8999939,408.3999939,461.0,498.5,609.0,586.7000122,631.9000244,719.4000244,786.9000244,869.5,947.0999756,1046.400024,1032.5,1193.699951,1392.5,1403.900024,1509.400024,1734.300049,1881.800049,2002.900024,2129.100098,2224.300049,2396.899902,2770.699951,3203.800049,3742.199951,3902.399902,3893.100098,3833.399902,4053.0,4367.344,4115.852,4203.584,4330.731,4780.432,4893.971,4959.004,5005.596,4903.379,4520.328,6444.381618,6347.25316,6014.588547,5753.728484,5726.179652,5292.794685,4745.958515,5855.480476,5886.514904,5656.442,4145.02216,4346.39907,4330.210785572004
New Caledonia,NCL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,35.79999924,41.5,48.70000076,68.59999847,110.3000031,114.5,136.6999969,140.6999969,164.0,176.3000031,185.8999939,199.6000061,221.3999939,262.8999939,288.3999939,305.3999939,318.6000061,335.3999939,320.2999878,317.3999939,325.1000061,379.8999939,409.8999939,473.0,555.5999756,580.2999878,745.0,928.4000244,826.2000122,855.5999756,817.137,762.982,687.521,800.524,748.833,781.469,819.0,868.14,920.847,799.295,468.638,892.848,975.021,934.540524,999.3047112,1155.45872,1231.854193,1335.953205,1349.295231,1207.882205,773.9531358,317.5891199,256.6619729398646
Nicaragua,NIC,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,0.800000012,0.899999976,0.899999976,1.899999976,1.899999976,1.899999976,2.0,2.0,2.0,2.099999905,1.299999952,1.100000024,1.0,1.100000024,1.299999952,1.399999976,1.0,1.100000024,1.200000048,1.799999952,3.599999905,3.599999905,6.800000191,3.799999952,7.0,9.0,9.0,9.0,0.400000006,0.5,0.535,0.46699555362063894,0.4076352282270039,0.3558202599647573,0.3105915500779094,0.2711119119224779,0.23665057458203267,0.2065696562459414,0.18031235697158596,0.15739265227773466,0.13738629679675032,0.11992297146259408,0.10467942887851626,0.09137350998470095,0.07975892127395588,0.06962067588133829,0.060771114161960064,0.053046430097584286,0.04630363923555121,0.04041793203636743,0.035280363640233216,0.03079583728992181,0.02688134408302458
Niger,NER,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,5.800000191,7.099999905,8.0,8.300000191,10.89999962,11.60000038,13.19999981,13.10000038,14.80000019,17.29999924,18.20000076,21.10000038,21.10000038,18.79999924,17.39999962,18.39999962,16.5,16.39999962,16.0,18.0,17.70000076,16.10000038,15.19999981,14.19999981,14.39999962,15.30000019,16.39999962,15.30000019,13.5,13.69999981,12.273,7.364,6.5457777777777775,5.727555555555556,4.9093333333333335,4.091111111111111,3.2728888888888887,2.454666666666667,1.6364444444444448,0.8182222222222224,0.0,0.0,1.46578302,1.080708,1.04010189,0.99949578,0.95888967,0.91828356,0.87767745,0.83707134,0.79646523,0.75585912,0.7207381805445398
Nigeria,NGA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,5.300000191,6.5,7.0,7.199999809,6.699999809,4.300000191,3.599999905,4.099999905,3.400000095,4.5,9.300000191,15.69999981,25.5,33.29999924,30.5,28.70000076,32.40000153,37.20000076,29.5,17.0,23.5,27.5,10.30000019,9.800000191,7.199999809,1.899999976,4.699999809,5.0,27.0,9.699999809,8.824,2.792,8.724,9.996,9.809,10.029,11.269,10.036,10.036,7.966,0.0,0.0,0.0,12.19835218,12.19835218,24.80196393,24.16193086,22.00154607,19.79297207,1.84341946,1.683881,1.56490641,1.1724716331159875
North Macedonia,MKD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.299999952,0.100000002,0.200000003,0.699999988,0.800000012,1.0,1.5,1.442,0.675,0.212,0.141,0.131,0.111,0.117,0.119,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,MNP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,63.59999847,65.59999847,79.40000153,85.40000153,96.0,91.09999847,105.4000015,117.3000031,128.8999939,124.9000015,119.8000031,125.0,120.5,116.5,120.6999969,121.6999969,123.5999985,115.9000015,120.8000031,127.5999985,129.6000061,122.8000031,118.4000015,127.0,136.0,139.1000061,177.1000061,205.5,203.3999939,201.3999939,201.042,184.961,184.859,174.549,176.585,172.12004310284175,167.7679827716063,163.5259644133176,159.39120561346655,155.36099431097645,151.4326870193143,147.60370709258157,143.8715430354468,140.23374685581138,136.68793245912875,133.23177408332282,129.8630047732797,126.57941489391199,123.37885068082011,120.25921282760049,117.21845510887343,114.2545830381279,111.3656525595027
Oman,OMN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,2.200000048,4.0,6.800000191,8.199999809,9.600000382,14.0,26.20000076,21.39999962,21.60000038,23.79999924,30.70000076,32.59999847,31.39999962,31.5,33.90000153,40.0,44.29999924,51.20000076,69.80000305,88.19999695,122.1999969,132.8000031,105.8000031,99.5,110.3000031,126.4000015,152.145,143.092,130.409,189.972,235.186,195.988,156.79000000000002,117.592,78.394,39.196,106.579,171.732,240.695,251.141,291.939,412.234008,425.202175,434.92173,510.425983,566.923,51.918137,254.45727,422.3915643020184
Pakistan,PAK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,69.59999847,63.40000153,52.0,70.59999847,90.40000153,125.3000031,144.1000061,161.6000061,194.8000031,214.6999969,235.3999939,248.5,224.1000061,230.1000061,270.6000061,309.7999878,319.5,327.8999939,388.7999878,418.7000122,420.5,373.2999878,398.6000061,408.3999939,441.5,445.5,427.2000122,422.7000122,402.3999939,331.7999878,340.309,371.228,346.88,346.607,402.035,407.926,426.991,313.872,319.796,303.905,332.9572972,297.6835198,286.0756858,292.7608006,204.6231343,183.1773127,175.4744,214.52857,217.534134,192.977927,95.88035,75.60493,66.66947665169877
Palau,PLW,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,4.199999809,4.800000191,4.5,2.900000095,3.5,5.400000095,4.699999809,3.900000095,3.599999905,5.099999905,2.700000048,15.10000038,14.39999962,1.799999952,3.900000095,4.300000191,9.300000191,14.80000019,14.10000038,14.39999962,2.799999952,3.599999905,5.0,5.400000095,7.0,8.899999619,18.29999924,32.0,11.89999962,15.0,21.985,25.235,22.207,20.384,34.461,37.226,35.883,35.197,38.458,0.0,71.89437168,66.82217553,79.89597243,147.7115111,134.1059406,121.5670747,126.0523706,45.776862,64.710714,94.840477,73.431132,150.327435,150.327435
Papua New Guinea,PNG,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,4.699999809,3.900000095,6.199999809,8.800000191,8.0,8.600000382,8.899999619,8.800000191,7.5,11.19999981,9.600000382,9.5,9.399999619,12.89999962,14.80000019,14.80000019,15.60000038,16.10000038,14.60000038,17.20000076,18.0,18.0,15.69999981,13.5,20.70000076,22.322,21.744,24.176,17.071,23.213,21.112,21.89,23.069,22.002,19.336,28.50440687,32.20143625,28.52680651,32.728836,33.402132,27.37065358,26.90178289,29.23131708,31.036317,30.685844,31.849211,38.185378,38.185378
Paraguay,PRY,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,0.699999988,0.800000012,1.100000024,1.0,1.0,1.0,1.0,2.099999905,2.299999952,2.400000095,2.599999905,2.900000095,2.700000048,2.700000048,3.0,3.099999905,13.69999981,15.10000038,7.0,3.900000095,4.5,5.099999905,22.29999924,24.10000038,11.69999981,6.800000191,5.4400001528,4.0800001146,2.7200000764,1.3600000382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085996,1.641624,1.774534,1.857094,1.970266,1.842301,0.478,0.312,0.2467729673781155
Peru,PER,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,22.39999962,17.29999924,15.89999962,12.30000019,34.40000153,22.29999924,25.10000038,34.79999924,37.70000076,35.70000076,40.09999847,47.59999847,83.30000305,75.69999695,61.0,47.40000153,80.09999847,78.69999695,52.09999847,30.20000076,25.60000038,25.0,40.5,40.09999847,22.39999962,34.59999847,14.10000038,9.5,8.699999809,6.0,53.662,117.132,100.417,116.0,221.044,138.691,112.233,161.576,230.125,256.939,83.58040261,107.179094,122.151244,334.8804857,295.3122654,329.5688173,276.1751,316.825703,313.2646412,340.335049,96.451838,258.342932,319.5306123080348
Philippines,PHL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,21.70000076,31.60000038,36.90000153,46.79999924,67.5,100.1999969,130.8000031,129.6999969,121.9000015,106.6999969,149.8000031,194.8999939,181.1000061,243.5,244.5,225.3999939,235.3000031,238.6000061,303.7000122,327.3999939,316.0,307.6000061,314.1000061,351.3999939,380.2000122,373.5,384.5,471.6000061,184.8999939,240.8999939,289.946,274.979,275.053,278.368,300.637,322.706,318.85,285.577,277.362,227.454,460.1940548,470.0034139,533.2836147,325.682352,577.474932,604.508812,665.1245679,753.351739,835.904513,926.888641,360.409324,530.283136,552.6872730139427
Poland,POL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,6.199999809,6.5,7.599999905,9.5,10.30000019,10.19999981,10.60000038,11.80000019,14.39999962,14.10000038,13.80000019,12.80000019,4.199999809,4.900000095,6.5,7.900000095,9.5,10.30000019,13.5,28.79999924,48.90000153,38.09999847,42.79999924,49.29999924,54.79999924,66.19999695,70.0,92.0,91.80000305,80.30000305,77.827,68.514,66.715,70.898,77.109,71.284,79.824,83.145,78.921,55.475,76.6060401,39.41800387,91.83116278,97.64576278,120.8518286,114.7915919,155.552044,221.814,271.488,317.866,140.556639,215.00546,249.08865427075685
Portugal,PRT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,37.0,48.5,55.29999924,90.5,106.4000015,67.5,68.0,85.59999847,105.6999969,116.8000031,105.8000031,100.8000031,98.0,96.69999695,116.8000031,133.8000031,123.0999985,124.5999985,141.3999939,160.3000031,167.0,163.1000061,166.8999939,171.3000031,181.3000031,194.0,210.8999939,248.5,247.5,225.1000061,225.475,209.427,194.947,205.674,236.612,235.244,294.083,323.297,347.473,313.533,364.692463,355.849353,320.824462,319.454636,348.67247,343.964162,327.012274,421.8294532,454.209368,536.98922,280.0100316,500.44279,536.98922
Puerto Rico,PRI,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,2.200000048,4.0,6.800000191,8.199999809,9.600000382,14.0,26.20000076,21.39999962,21.60000038,23.79999924,30.70000076,32.59999847,31.39999962,31.5,33.90000153,40.0,44.29999924,51.20000076,69.80000305,88.09999847,122.0999985,132.8000031,105.8000031,96.59999847,104.5,206.6999969,244.07,256.817,305.484,276.42,469.19,869.582,888.498,1292.746,1639.146,2276.378,2945.787,3637.131,4306.922,4960.582,5993.108,7563.30739,9206.16533,10970.08988,12666.7094,12739.81097,13543.50932,15861.65425,15861.65425
Romania,ROU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,7.099999905,6.300000191,5.599999905,5.900000095,6.699999809,8.800000191,10.60000038,13.69999981,13.19999981,14.30000019,12.30000019,11.30000019,10.0,6.099999905,11.19999981,9.699999809,10.10000038,11.60000038,12.80000019,14.5,12.80000019,13.39999962,11.0,15.10000038,18.60000038,17.89999962,14.89999962,12.5,12.10000038,11.69999981,12.102,9.152,8.664,6.797,4.881,5.161,4.984,5.684,6.421,3.987,5.163786,6.0952,5.622633,5.25614,5.2917,4.7179,4.2237,2.8045,2.71,3.334,0.889334,1.6239,1.6087242447767809
Russian Federation,RUS,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.7000122,815.4000244,890.0999756,853.5999756,788.2999878,736.5,871.7999878,1041.409,897.637,1039.064,1113.381,1415.785,1541.219,1926.295,1224.313,2399.593,2305.548,3531.583,3900.12005,4132.144,4249.26882,4413.55935,4761.04707,5863.19654,6845.22951,6810.61016,6480.99978,4314.60456,5888.41652,6058.629713066237
Rwanda,RWA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,3.700000048,3.700000048,3.900000095,4.400000095,7.0000002385,9.600000382,7.199999809,5.1999998886666665,3.199999968333333,1.200000048,1.3089050169999998,1.417809986,1.526714955,1.6356199239999998,1.744524893,1.853429862,1.962334831,2.0712398,2.180144769,2.289049738,2.397954707,2.5068596759999995,2.615764645,2.724669614,2.833574583,2.942479552,3.051384521,3.16028949,3.269194459,6.436401695,17.45428646,19.999008,20.696268,15.522201,10.348134,5.174067000000001,0.0,0.0,0.0,0.0,0.0
Samoa,WSM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,7.800000191,0.800000012,2.099999905,2.227,2.083,2.313,1.495,1.75,1.809,1.88,1.99,1.886,1.643,1.3167304,0.9904608,0.6641912000000001,0.3379216,0.011652,0.015066036,0.017582064,0.008791032,0.0,0.0,0.004077,0.002113,0.0010951113563895019
San Marino,SMR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,0.051,0.05,0.056,0.059,0.062,0.071,0.064,0.084,0.069,0.1237714444444444,0.1785428888888889,0.2333143333333333,0.2880857777777778,0.3428572222222222,0.3976286666666667,0.4524001111111111,0.5071715555555556,0.561943,0.572749,0.608654,0.9737,0.9737
Saudi Arabia,SAU,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,4.5,11.60000038,15.10000038,26.5,35.79999924,50.09999847,82.59999847,105.8000031,136.5,155.3000031,165.5,243.1000061,353.0,424.5,458.7999878,455.1000061,437.2000122,453.2000122,490.0,604.7000122,609.5999756,486.6000061,679.2000122,718.2999878,809.5,894.9000244,862.7999878,926.4000244,934.0,1000.0,999.56,799.565,862.29,852.449,956.687,1021.453,1066.281,1229.704,1382.547,1838.162,1324.861,1501.275,1815.016,1694.372004,1599.921996,826.83,833.991,867.640758,1085.47,2043.245359,581.5205976,678.5634907,763.418037142537
Senegal,SEN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,5.800000191,7.099999905,8.0,8.300000191,10.80000019,11.60000038,13.19999981,13.10000038,14.69999981,17.20000076,18.0,21.0,21.0,18.70000076,17.39999962,18.39999962,16.5,16.29999924,15.89999962,18.0,17.70000076,16.10000038,15.19999981,14.30000019,14.5,15.30000019,16.5,15.30000019,13.5,13.69999981,12.273,7.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375780551,4.578831768,4.47306,3.578448,3.095523485,0.133149772,0.041650904,0.0,2.091018,2.573077,3.312494155,4.170272542923167
Serbia,SRB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.008,4.418,4.454,5.892,4.578,4.114,3.79,3.412,2.011,2.133,2.234,1.45,1.451004,2.748,3.217,4.737729,7.355192,17.7117,13.313,8.101,14.071,17.7117
Seychelles,SYC,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,0.300000012,0.400000006,1.5,1.700000048,2.0,4.5,10.39999962,9.100000382,14.89999962,10.60000038,10.5,12.80000019,16.70000076,24.20000076,17.10000038,19.70000076,19.883,22.009,28.235,21.348,24.123,25.812,30.716,27.644,26.709,25.623,36.289,31.922,6.478,26.245992,32.310996,19.234992,20.123,29.345,7.793,2.40769,0.75756,0.79776,0.5425579820133931
Sierra Leone,SLE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,0.699999988,0.800000012,0.899999976,0.899999976,0.899999976,0.899999976,0.899999976,1.100000024,1.299999952,1.299999952,1.299999952,1.5,2.5,2.0,2.0,2.200000048,1.150000025,0.100000002,0.100000002,0.200000003,0.200000003,0.300000012,0.350000009,0.400000006,4.700000003,9.0,6.0,6.06,6.666,7.533,8.06,9.591,8.632,8.34,7.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,SGP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,9.300000191,14.60000038,25.5,68.19999695,110.1999969,147.0,181.6000061,248.0,408.2000122,560.2999878,544.0999756,645.2000122,736.7999878,846.0,961.2000122,981.0,1111.800049,1256.800049,1398.300049,1640.099976,1652.5,1740.800049,2179.899902,2813.399902,3245.0,3686.899902,4115.0,4740.799805,4724.0,5451.0,6004.887,5773.731,6772.231,6653.356,7192.818,7571.26,7981.253,7955.56,7310.158,7390.959,7121.414679,7300.797048,6899.373161,6360.12415,6051.73592,6331.930304,6695.811276,5062.992579,6947.435328,6411.989828,3019.926083,3666.850451,3473.586467203803
Sint Maarten (Dutch part),SXM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000002,0.200000003,0.200000003,0.200000003,0.200000003,0.15,0.203,0.593,0.601,0.504,0.317,0.302,45.485,45.91,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,SVN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.700000048,3.400000095,3.400000095,3.599999905,3.599999905,3.599999905,3.400000095,3.700000048,3.876,4.107,4.52,3.562,3.189,2.639,2.312,3.674,1.948,2.833,1.533,1.606,1.126,0.988,1.098,0.8,0.41874,0.5664,0.54284,0.35950656,0.3038064514869353,0.2567362330330873,0.2169588335909786
Solomon Islands,SLB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,0.100000002,0.200000003,0.1500000025,0.100000002,0.2100000066,0.3200000112,0.4300000158,0.5400000204,0.650000025,0.7600000296,0.8700000341999999,0.9800000388,1.0900000434,1.200000048,1.299999952,1.600000024,1.700000048,1.700000048,1.700000048,1.299999952,1.043,0.978,1.086,0.659,0.771,0.797,0.828,0.876,0.831,0.723,2.546,2.818469792,3.024663857,3.077352,3.235068,3.69158478,3.595603574,3.842515754,3.842515754,0.0,0.0,0.0,0.0
Somalia,SOM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,0.100000002,0.100000002,0.200000003,0.200000003,0.200000003,0.200000003,0.200000003,0.300000012,0.300000012,0.400000006,0.5,3.400000095,4.099999905,3.900000095,3.900000095,3.299999952,3.5,3.900000095,4.400000095,7.900000095,8.699999809,5.0,4.7368421052631575,4.473684210526316,4.2105263157894735,3.947368421052632,3.684210526315789,3.421052631578948,3.1578947368421053,2.8947368421052637,2.631578947368421,2.368421052631579,2.105263157894737,1.8421052631578947,1.5789473684210529,1.3157894736842106,1.0526315789473686,0.7894736842105265,0.5263157894736841,0.2631578947368425,0.0,1.52106019,1.275841047,1.440588,1.363692,1.0227689999999998,0.681846,0.3409230000000001,0.0,0.0,0.0,0.0,0.0
South Africa,ZAF,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,56.79999924,63.90000153,75.80000305,112.6999969,143.6000061,142.3000031,146.3000031,173.8000031,222.1000061,237.0,251.1999969,311.3999939,318.2000122,367.2999878,442.8999939,391.7999878,308.2000122,268.1000061,238.3000031,205.6000061,179.1999969,191.0,263.2000122,332.8999939,276.5,263.1000061,328.5,420.3999939,535.5999756,688.4000244,687.569,755.516,783.844,891.465,928.987,923.383,1232.995,939.199,760.889,676.413,1025.562,1072.91478,1174.666806,1122.986468,1042.736264,892.7343241,767.271186,833.3479475,696.730006,565.20947,102.392463,15.131581,9.26764208409053
South Sudan,SSD,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
